,0
4416,3.825258333333334
4417,2.7858500000000004
4418,3.1861666666666673
4419,2.999483333333334
4420,3.9511000000000003
4421,5.25235
4422,4.676766671673457
4423,3.8865666663487746
4424,2.1081333342870083
4425,-0.1874333344777408
4426,-2.805833324940997
4427,-6.59508333943685
4428,-8.099299995930991
4429,-6.691683325195314
4430,-5.155916635131836
4431,-3.2510165608723947
4432,0.21741676553090455
4433,1.2427085334146095
4434,1.4706501934578173
4435,2.8021667733378566
4436,4.1438334366666645
4437,4.756866766666664
4438,4.370700011666667
4439,4.537950000000002
4440,3.503708333333334
4441,3.9681333333333337
4442,3.0777333333333337
4443,3.016616666666666
4444,3.0722000000000005
4445,3.71435
4446,3.6720999999999995
4447,4.2761166933672845
4448,3.0050166659037263
4449,1.0282166708628329
4450,-1.3326833290100102
4451,-3.022266669718424
4452,-6.042333344014487
4453,-5.215583315531411
4454,-4.784033199310302
4455,-1.2886499706268308
4456,-0.049533293851217075
4457,1.2796001651245854
4458,1.616216780056583
4459,3.9096833800633743
4460,7.5422500033378626
4461,6.000516666666668
4462,5.9554833333333335
4463,4.885633333333333
4464,3.0816722240448
4465,3.404425
4466,2.9220666666666664
4467,3.470383333333333
4468,4.554016666666667
4469,4.134933333333333
4470,5.568983333333334
4471,2.9374500004609434
4472,2.542416668319701
4473,3.503600002161661
4474,5.816950000000001
4475,6.099858334350585
4476,4.214550009822846
4477,5.605066667747497
4478,4.513533333524069
4479,8.416525000047685
4480,9.642050000000003
4481,7.9472000000000005
4482,6.071183333333332
4483,5.897633333333335
4484,5.421733333333334
4485,5.243683333333332
4486,5.876383333333333
4487,4.785366666666666
4488,5.581033333333332
4489,5.130016666666666
4490,4.558266666666667
4491,4.547633333333334
4492,5.285133333333334
4493,5.827483333333332
4494,5.401383333333332
4495,4.491100025006789
4496,1.2549499996185298
4497,2.673816666984558
4498,-1.6749583404541002
4499,-1.012549994405111
4500,0.3424833393096927
4501,1.0882333312988288
4502,-0.8268999993642171
4503,-0.7988999960581457
4504,2.3563667015075676
4505,3.420300145108589
4506,3.8403000684193422
4507,4.998866668333331
4508,4.536966671666665
4509,5.387316668333333
4510,7.756250000000001
4511,6.013216666666665
4512,6.636966666666667
4513,6.289599999999998
4514,5.7404166666666665
4515,6.553333333333335
4516,5.873616666666667
4517,6.278183333333335
4518,8.039183333333334
4519,5.408166666952768
4520,2.3042166661580423
4521,3.507366667302449
4522,5.032166672007241
4523,3.1460166670481358
4524,1.52500000330607
4525,0.7832333351135246
4526,0.8319833301544185
4527,1.9085666669209795
4528,4.44175001877149
4529,5.036066696698456
4530,5.481200048333334
4531,6.2481833333333325
4532,7.8434333333333335
4533,6.827833333333333
4534,6.585016666666666
4535,6.078183333333332
4536,6.78865
4537,5.297566666666668
4538,4.728983333333334
4539,5.339450000000001
4540,5.369541666666667
4541,6.477983333333333
4542,7.653200000000002
4543,5.912950000063579
4544,6.213933333285649
4545,5.918583333969113
4546,5.638450000762939
4547,2.844883334541321
4548,4.200283331807455
4549,2.330083331998191
4550,4.395033333698908
4551,3.6700166673024492
4552,2.3797999992052707
4553,8.033080004755655
4554,9.150833333333333
4555,8.048916666666665
4556,10.221266666666668
4557,7.9094999999999995
4558,6.93235
4559,5.944572225713729
4560,4.175491666666666
4561,6.412816666666668
4562,5.36435
4563,2.8799499999999987
4564,4.416
4565,4.5840000000000005
4566,6.003816666666668
4567,5.872133333142596
4568,3.116433331712087
4569,1.1705166659037283
4570,1.5467166666030898
4571,2.333049998982749
4572,2.853749998982746
4573,0.2726833380381268
4574,0.825066667048136
4575,5.041149999698003
4576,4.2981625
4577,6.1586
4578,5.593266666666666
4579,4.557933333333333
4580,4.958833333333333
4581,5.267433333333334
4582,6.038550000000001
4583,6.099883333333333
4584,4.965508333333332
4585,5.426199999999999
4586,2.5288499999999994
4587,4.264699999999999
4588,4.904875
4589,4.8138000000000005
4590,4.0575833333333335
4591,6.177450018215179
4592,6.435533331362407
4593,-0.9723999977111824
4594,-0.9861666657765707
4595,-0.8712666634877526
4596,-0.8587833372751867
4597,-1.844174999745687
4598,-1.824583330281575
4599,-2.705599964396159
4600,-1.497749964237213
4601,2.5367334986281302
4602,4.334266856802466
4603,4.2918834950679
4604,7.1352667400000005
4605,5.208666666666667
4606,4.2056722249348955
4607,4.529616666666667
4608,4.581383333333332
4609,3.1329666666666673
4610,3.520866666666666
4611,3.7636333333333343
4612,4.090716666666667
4613,4.902983333333333
4614,4.0947916666666675
4615,3.670733333381017
4616,0.4011999978383385
4617,-0.7341833267211928
4618,-2.9574000035603834
4619,-7.617633335367837
4620,-6.936033337402346
4621,-7.851283337656657
4622,-8.106299895731608
4623,-3.459733247629802
4624,-1.1033166383107504
4625,1.474250163185498
4626,4.524950200135803
4627,4.89840015006337
4628,4.3208501033333295
4629,3.994183384999999
4630,7.483083333333333
4631,6.1401166666666676
4632,4.139208333333333
4633,4.6857999999999995
4634,2.10905
4635,2.510766666666667
4636,2.9337791683355974
4637,3.8081500000000013
4638,5.2791
4639,4.581916668333332
4640,0.6087499977747605
4641,-0.9267833343505876
4642,-1.0094833340962728
4643,-0.9513833357493083
4644,-1.1697166411081952
4645,-1.0328833235422772
4646,-1.4611999416351324
4647,-0.4600333318074549
4648,1.223066808003665
4649,2.716150076668928
4650,4.685799999999999
4651,4.709766666666666
4652,4.096816666666666
4653,4.508433333333334
4654,4.565166666666667
4655,3.592916666666666
4656,5.7333083333333335
4657,4.384533333333333
4658,3.6245666666666665
4659,2.7192333333333334
4660,3.04545
4661,3.100600000000001
4662,3.1038166666666664
4663,4.42931666639646
4664,3.776183333778381
4665,1.5887750001907337
4666,-1.305
4667,-2.2243305557250963
4668,-0.008633329900105235
4669,-1.025816674550374
4670,-2.051716656239825
4671,-1.6471500012715632
4672,-0.5423499634106956
4673,1.6583501898860145
4674,2.537366790031685
4675,4.309583433333332
4676,4.09168343333333
4677,4.422241686666667
4678,3.9999333333333347
4679,3.527900000000001
4680,3.8026083333333327
4681,3.3136833333333335
4682,3.224933333333333
4683,3.283275
4684,2.9038999999999997
4685,3.4037499999999996
4686,2.721583341677983
4687,3.3624833331902826
4688,1.1368833333651227
4689,-1.4015166648228963
4690,-3.41282500152588
4691,-2.549966663614909
4692,-7.413650022888183
4693,-4.549116642252604
4694,-6.991566596984861
4695,-5.783666581726074
4696,-2.8046331421375283
4697,1.4787501265710938
4698,2.1457001500294206
4699,3.34071682003621
4700,3.8563834700497917
4701,3.8333167633333316
4702,3.880300099999997
4703,4.823866705002261
4704,4.112866666666668
4705,3.9381666666666684
4706,2.8475833333333336
4707,3.7250833333333326
4708,4.119133333333334
4709,3.1996499999999988
4710,3.565816676680246
4711,3.7142666667461395
4712,1.4584333337148034
4713,-0.9040499944051118
4714,-3.6864333246866856
4715,-6.751633325052261
4716,-9.013133326212568
4717,-6.62598329671224
4718,-7.183033290100099
4719,-5.048666608174642
4720,-1.071733208243052
4721,1.3470501347795336
4722,1.9547668083355931
4723,2.1131667683355944
4724,3.0422167666666646
4725,5.217883398333331
4726,4.015950001666667
4727,4.680350000000001
4728,3.5066333333333324
4729,2.2613499999999993
4730,2.4001833333333327
4731,2.4570499999999993
4732,2.4753833333333324
4733,3.0141333333333336
4734,3.242700000000001
4735,4.128966666285196
4736,1.1314166653951006
4737,-1.7381666646321625
4738,-3.6362666687011727
4739,-7.709883334859212
4740,-7.436283333841958
4741,-8.728750008138022
4742,-9.069783282470702
4743,-6.387333284505209
4744,-3.160083155949911
4745,1.0516001975403062
4746,2.689847310586216
4747,3.160866766802469
4748,4.364483385065636
4749,2.9976166766666656
4750,4.285358333333335
4751,3.257766666666665
4752,3.885974999999999
4753,2.9747000000000003
4754,2.7447
4755,2.7568999999999995
4756,2.8533333333333335
4757,3.966733333333334
4758,3.0486166850248964
4759,2.9679500000317898
4760,0.42766666533152387
4761,-1.7429999992370595
4762,-6.824700007120768
4763,-9.417816660308839
4764,-10.598316675821941
4765,-10.789933312479656
4766,-8.241866663106284
4767,-6.4473999491373695
4768,-1.7102666165669762
4769,1.590183404938379
4770,2.4817334334691368
4771,2.794408425124486
4772,3.8579499999999998
4773,3.895483333333333
4774,3.1658666666666666
4775,2.813583333333333
4776,2.202891666666667
4777,2.0621
4778,2.2500166666666668
4779,2.4116166666666663
4780,2.3550833333333334
4781,2.169808333333334
4782,2.8771500183582313
4783,1.5676166668256126
4784,1.0146999985059109
4785,-0.2933666666666669
4786,-5.3931166636149115
4787,-8.847566674041747
4788,-7.291799950154624
4789,-7.077649900054933
4790,-6.51798330154419
4791,-3.955049994786581
4792,-0.47024998121261496
4793,1.6662666808287296
4794,2.5302500150135794
4795,5.491716670004526
4796,4.982433333333331
4797,5.252216666666667
4798,4.067283333333334
4799,3.145016666666666
4800,3.2791416666666677
4801,2.2842000000000002
4802,2.0670666666666677
4803,2.1201833333333338
4804,3.849666666666667
4805,3.3708166666666664
4806,3.282416666666666
4807,2.5982666652838384
4808,0.8703833345413206
4809,2.206683334159851
4810,0.6220000006675721
4811,1.6016499989827464
4812,2.308033333015442
4813,2.9986999998887383
4814,2.6556999999841056
4815,4.0096500000000015
4816,6.159816666666668
4817,7.726705552164715
4818,7.145550000000001
4819,9.730883333333336
4820,5.49335
4821,8.858716666666668
4822,7.324466666666665
4823,4.209666666666667
4824,7.022175000000001
4825,3.931233333333334
4826,4.478666666666667
4827,4.440633333333334
4828,5.690266666666666
4829,5.223749999999999
4830,4.755933333333334
4831,6.3130500000000005
4832,3.037433330726625
4833,2.346283328119913
4834,-0.6453666651407877
4835,-1.863500004577638
4836,1.8228833331425989
4837,2.7151833326975496
4838,2.4662666665395108
4839,1.3038833351771035
4840,1.9697833323001872
4841,4.985350000079473
4842,5.055597221883136
4843,6.020933333333333
4844,7.354000000000002
4845,6.681633333333335
4846,4.938466666666667
4847,3.451383333333333
4848,3.330990000406901
4849,3.6991333333333327
4850,5.579483333333333
4851,4.3097166666666675
4852,5.650183333333333
4853,4.13905
4854,5.651983333333335
4855,5.556025000492732
4856,2.2578916662851958
4857,2.0370499954859413
4858,1.4974833362579343
4859,1.8586499994913752
4860,5.515800000254313
4861,5.536899999984106
4862,5.738883333635329
4863,5.325508333126705
4864,4.163616666793823
4865,6.077066666666667
4866,6.203166666666667
4867,6.9342
4868,8.997583333333333
4869,6.090899999999999
4870,6.8597833333333345
4871,8.772066666666667
4872,11.111716666666672
4873,6.438100000000001
4874,6.810175000000003
4875,7.191241666666665
4876,7.760558333333334
4877,8.83848333333333
4878,7.664699999999998
4879,10.173800000858304
4880,5.8644833345413225
4881,6.505366667175294
4882,0.10285000228881935
4883,3.2754000119527165
4884,0.1533666732788066
4885,-1.3363166598002112
4886,-2.7921166707356773
4887,-2.5044666559855138
4888,2.0584000132719673
4889,1.7545167083899178
4890,5.824283370049795
4891,10.188333333333333
4892,8.73705
4893,7.3934833333333305
4894,4.513599999999999
4895,5.060666666666664
4896,4.141258333333333
4897,2.7773000000000003
4898,3.412949999999999
4899,5.659424999999999
4900,4.9614166666666675
4901,3.3539999999999974
4902,5.7764083333333325
4903,5.660183331966401
4904,1.4886666638692216
4905,0.9091000020345057
4906,2.1843000005086246
4907,-1.1764499994913735
4908,-4.613766667429607
4909,-3.2497583292643233
4910,-1.5409833349863689
4911,0.4031666681925451
4912,2.4969833855628965
4913,2.384383405101902
4914,3.1429334300792178
4915,6.682350001666665
4916,5.574583333333332
4917,4.625516666666666
4918,4.5655166666666664
4919,6.320066666666667
4920,6.076433333333334
4921,4.662650000000001
4922,4.345683333333333
4923,3.7518000000000002
4924,5.500016666666665
4925,4.479633333333332
4926,6.254166666666666
4927,7.147766666491826
4928,3.3024666699091587
4929,-0.4082666690826422
4930,-3.491533333079021
4931,-7.215141679382326
4932,-4.490300014623005
4933,-7.594316665649415
4934,-4.703416661834718
4935,-0.7010999903360997
4936,0.6026167483806607
4937,3.133008430021273
4938,3.0409833683672844
4939,9.084716693369549
4940,11.082600000000001
4941,8.183966666666667
4942,5.245100000000001
4943,5.421099999999999
4944,6.134941666666668
4945,5.492233333333333
4946,5.509266666666668
4947,4.500916666666665
4948,5.402316666666667
4949,5.611300000000002
4950,6.193383336671193
4951,3.680483333587648
4952,3.1003333327293388
4953,-2.0448166707356767
4954,-4.488950006612142
4955,-8.711333335876466
4956,-10.751666681925457
4957,-10.682183339436849
4958,-9.373699938964844
4959,-6.164266560236612
4960,-2.028949998664857
4961,3.1659667264461517
4962,3.1208291883355965
4963,5.080900013333331
4964,7.1635833433333325
4965,5.366300008333333
4966,7.173666666666665
4967,6.116433333333334
4968,5.1861250000000005
4969,5.779983333333333
4970,5.411616666666667
4971,6.276350000000001
4972,7.104733333333334
4973,8.088716666666667
4974,7.934491698367285
4975,5.413516666952769
4976,1.8215000019709262
4977,-1.162933322397868
4978,-6.3058499989827475
4979,-8.949916661580406
4980,-10.096133337402346
4981,-10.945700007120768
4982,-10.164933242289226
4983,-6.952116627502441
4984,-3.0641499200185134
4985,2.3637000901381184
4986,2.871116778453293
4987,6.556725086784364
4988,7.440275055074693
4989,5.331849999999999
4990,3.473783333333332
4991,6.1900166666666685
4992,8.338899999999999
4993,8.336699999999999
4994,8.433566666666668
4995,7.878283333333332
4996,7.9697
4997,7.798416666666666
4998,9.611016671673456
4999,7.195716666793823
5000,4.53539999739329
5001,1.8575499966939302
5002,1.6082000010172544
5003,-4.386250010426839
5004,-8.110416670735676
5005,-4.043066667175293
5006,-4.161849879964191
5007,0.5337611469268803
5008,3.4472138976573947
5009,3.724100064818065
5010,4.170500098466874
5011,4.971883386739094
5012,7.1448
5013,6.2303
5014,7.41
5015,8.027833333333335
5016,5.255749999999999
5017,6.6000666666666685
5018,4.411400000000002
5019,6.179683333333332
5020,5.370583333333332
5021,7.483816666666668
5022,6.336341666666668
5023,7.172416667270661
5024,6.133800002638499
5025,6.463983331298829
5026,5.0758999967575065
5027,0.5913499946594231
5028,1.3090500043233235
5029,-2.2212000132242835
5030,1.8619666689554855
5031,2.9718749988555904
5032,2.5159249997138984
5033,6.824449999952318
5034,8.447483333333334
5035,11.265550000000001
5036,10.160133333333333
5037,7.340200000000002
5038,8.59405
5039,6.7681
5040,9.855733333333331
5041,6.188833333333334
5042,6.410783333333336
5043,6.395166666666667
5044,7.612816666666667
5045,6.746616666666669
5046,7.659666666666667
5047,5.970166666348777
5048,6.076599997520447
5049,4.792683332633971
5050,3.756916669464111
5051,1.6734166687011718
5052,2.9959833349863696
5053,2.4253666672388716
5054,4.3162500011126195
5055,5.072566701539359
5056,6.472316691441778
5057,10.17785
5058,8.342408333333333
5059,10.556516666666669
5060,7.433083333333333
5061,7.2675833333333335
5062,5.852616666666668
5063,7.223149999999999
5064,7.410191666666669
5065,6.393699999999997
5066,4.602216666666667
5067,4.989300000000001
5068,5.466655557902655
5069,5.712333333333333
5070,6.738933333333333
5071,4.7621333336035425
5072,2.5085500004450485
5073,-0.20841665954589828
5074,-7.208416665140787
5075,-5.518066654968262
5076,-7.5511333142598485
5077,-8.151099995422364
5078,-9.326066675313314
5079,-6.870566616566976
5080,-1.3468165992736816
5081,4.660900038067499
5082,6.095350080108641
5083,6.35326675345103
5084,7.747133393414814
5085,7.080783333333335
5086,6.5307666666666675
5087,5.137684444173177
5088,6.574608333333333
5089,5.247616666666664
5090,6.905099999999999
5091,5.57475
5092,6.195253333536783
5093,5.503
5094,5.953183381714201
5095,3.996094438266754
5096,-1.7187166671117133
5097,-3.5432999933878575
5098,-8.17548333384196
5099,-10.136283337402343
5100,-11.389199998982747
5101,-11.777150009155275
5102,-10.045749981689454
5103,-6.757049873860677
5104,-3.116166615931192
5105,3.6516834047635403
5106,4.514325098466872
5107,8.916600078439716
5108,7.883933333333332
5109,6.7387999999999995
5110,6.0602
5111,5.227966666666667
5112,5.1725
5113,3.43405
5114,4.870991666666666
5115,4.8815833333333325
5116,4.777650000000001
5117,4.807616666666667
5118,5.572600023362758
5119,3.698799999491371
5120,-0.566466664505006
5121,-3.7298499956766755
5122,-7.338500003051759
5123,-10.709049999999998
5124,-11.785050008138018
5125,-12.084366670735678
5126,-11.128116621398926
5127,-7.756833273824055
5128,-2.232633293724059
5129,1.7475167006651557
5130,3.7478000917911536
5131,8.881950093460082
5132,4.173066751782099
5133,6.354783345015843
5134,4.9575999999999985
5135,4.077633333333335
5136,3.333583333333333
5137,2.1965500016689306
5138,3.1225000000000005
5139,3.7427
5140,3.007783333333333
5141,3.646150000000001
5142,4.033133361705144
5143,3.301333333810171
5144,-1.4159166650136312
5145,-4.741358327229819
5146,-9.457083346557617
5147,-11.930233325195314
5148,-12.365566687520344
5149,-10.979050002034505
5150,-9.433516569010415
5151,-7.107066570027669
5152,-3.189383331680299
5153,1.7595500388463345
5154,3.407833431800207
5155,6.300000100135805
5156,5.275566766802469
5157,6.676141688362758
5158,5.828999999999999
5159,4.704866666666666
5160,4.009850000000001
5161,3.2608166666666674
5162,2.6081499999999993
5163,3.3113666666666663
5164,3.259816666666666
5165,4.48065
5166,6.030250000000001
5167,4.894366667493184
5168,0.12351666285197044
5169,-3.3774666714986186
5170,-5.003683331807455
5171,-10.405633331298828
5172,-10.764658342488607
5173,-8.18623332824707
5174,-7.225866565958659
5175,-1.299666586049398
5176,1.065383333969116
5177,3.1851334033648175
5178,4.84731675345103
5179,3.041283433469137
5180,3.442216700045267
5181,4.6287666666666665
5182,3.3476833333333333
5183,4.715266666666666
5184,5.397733333333334
5185,5.35795
5186,3.0843666666666665
5187,2.421450000000001
5188,3.662791666666667
5189,5.123866666666667
5190,5.3151
5191,4.512125000683467
5192,6.572066668192546
5193,8.92564999898275
5194,3.588433332951863
5195,0.9491833353678392
5196,3.3653500056584664
5197,8.091583336098987
5198,8.806333334350587
5199,6.828316670497257
5200,1.1754333424886076
5201,6.058883331584929
5202,8.230249999999998
5203,8.985966666666666
5204,8.986183333333333
5205,6.390649999999999
5206,8.880816666666664
5207,7.467949999999999
5208,5.321191666666665
5209,3.033649999999999
5210,5.5983333333333345
5211,5.710516666666667
5212,6.440266666666665
5213,6.551216666666665
5214,7.578000001666669
5215,3.6336666669527684
5216,-0.7547333317438776
5217,-2.8936166720072416
5218,-6.357633327738445
5219,-9.039416662597656
5220,-10.45011666361491
5221,-11.168699995930991
5222,-10.459666586303712
5223,-8.048766607157392
5224,-3.4783999938964842
5225,1.999250027481715
5226,6.475983413441977
5227,6.844933401759464
5228,5.679733406766255
5229,6.248333340009053
5230,5.8270833333333325
5231,4.14405
5232,4.958316666666665
5233,4.489849999999999
5234,4.842083333333333
5235,3.0246499999999994
5236,6.047485000610351
5237,5.284641666666666
5238,4.355033366700618
5239,2.886883333396913
5240,-1.389683331489563
5241,-5.443600005086262
5242,-6.736683338419596
5243,-9.381495833333334
5244,-11.759683347574871
5245,-11.287949995422363
5246,-10.806583298238118
5247,-8.020963242085777
5248,-3.6223833035786948
5249,1.7285667660236361
5250,5.618533396752676
5251,5.857716673342389
5252,4.423808398421606
5253,3.520050091791153
5254,4.093916670004527
5255,3.7636833333333337
5256,2.2246916666666667
5257,2.2277666666666667
5258,2.7497000000000003
5259,3.618566666666667
5260,2.9730666666666674
5261,2.5131500000000004
5262,2.4293666967074077
5263,1.5582833336194364
5264,-1.9376833362579347
5265,-5.119416671244306
5266,-10.287266660563152
5267,-12.498900017293295
5268,-13.17881666361491
5269,-10.391766652933757
5270,-9.273199924723308
5271,-6.575316579691567
5272,-3.0138999834696456
5273,2.2654167428016656
5274,2.7433833733876547
5275,2.353266745106379
5276,3.066783430131276
5277,4.3522334284623465
5278,2.6618999999999997
5279,2.7511500000000004
5280,2.334716666666666
5281,1.9769833333333326
5282,1.8162499999999995
5283,2.3266500000000008
5284,2.0626166666666665
5285,2.2630333333333326
5286,2.422733385070165
5287,1.1819083333969107
5288,-1.9034333325068165
5289,-5.15076666692098
5290,-10.20228333231608
5291,-11.942766660563153
5292,-12.899183332316081
5293,-11.749625004069012
5294,-9.99764157002767
5295,-5.748966660054526
5296,-2.9246499580383296
5297,2.570999999761581
5298,4.754933333333334
5299,9.166983333333334
5300,6.2096
5301,5.589349999999999
5302,6.677216666666668
5303,6.10815
5304,2.4451083333333328
5305,2.646466666666667
5306,2.4012333333333333
5307,2.2648583333333328
5308,2.0801166666666666
5309,2.0627166666666663
5310,1.1145167833398175
5311,-0.3046166667938239
5312,-1.7611333293914786
5313,-5.242483332570395
5314,-8.967133334350585
5315,-9.132266662597656
5316,-9.053483317565918
5317,-7.219316658528646
5318,-6.844083342488607
5319,-3.8657665926615405
5320,0.9431666959126792
5321,2.346566741371155
5322,5.237950088453292
5323,9.22273333333333
5324,5.4256666666666655
5325,4.329216666666669
5326,3.246516666666667
5327,3.286483333333333
5328,3.7516583333333324
5329,5.119599999999998
5330,3.8348500000000003
5331,2.6148666666666656
5332,3.6453166666666657
5333,2.9565499999999996
5334,1.988200061734568
5335,0.958966666634878
5336,-1.8711999979654952
5337,-5.335800001017252
5338,-6.485750012715656
5339,-8.489749991861979
5340,-8.38576667989095
5341,-9.600016679890953
5342,-7.506766621398924
5343,-5.6485832270304375
5344,2.392733386230468
5345,6.846983372243246
5346,7.811333353360494
5347,6.248616666666669
5348,5.446850000000001
5349,4.916133333333335
5350,4.482683333333334
5351,4.631416666666665
5352,2.6451833333333323
5353,2.0440999999999994
5354,2.145966666666666
5355,2.0546166666666656
5356,1.851808333333333
5357,2.0108499999999996
5358,2.406183333333333
5359,1.5881166666825615
5360,0.41363333314259765
5361,-1.8027333341598524
5362,-3.7181833356221508
5363,-5.974399993387859
5364,-3.53001666768392
5365,-6.8977500010172506
5366,-5.051350010172527
5367,-3.247016663614911
5368,0.8351166651407873
5369,4.634733341471354
5370,12.130266666857404
5371,13.359950000000001
5372,11.50255
5373,7.290166666666666
5374,5.400749999999999
5375,6.512983333333335
5376,2.926241666666666
5377,2.507850000000001
5378,2.61785
5379,2.4299833333333343
5380,2.251833333333334
5381,2.55045
5382,2.2105333333333337
5383,1.9865333331743882
5384,0.40911666638056465
5385,-2.425049999936421
5386,-4.430899997965494
5387,-9.576516662089032
5388,-10.87443332417806
5389,-9.752316672770183
5390,-8.628716658528647
5391,-6.6186166900634795
5392,-2.575083327229817
5393,0.09436667098999152
5394,4.517266667191188
5395,5.866383333333333
5396,7.260033333333332
5397,9.110283317057293
5398,8.2515
5399,4.0761
5400,3.087233333333333
5401,2.1626
5402,2.4608
5403,2.2819666666666656
5404,2.2792166666666667
5405,2.4467249999999994
5406,3.2364333333333333
5407,2.1501666668574013
5408,1.4743666673660283
5409,-2.1783166689554854
5410,-5.32900001042684
5411,-8.403216660563153
5412,-10.150450004577637
5413,-10.91261665140788
5414,-8.120166684977214
5415,-5.77251665802002
5416,0.2794222178141279
5417,3.6063833316802985
5418,5.924900000476837
5419,7.571233333333332
5420,6.448816666666667
5421,6.186916666666666
5422,6.800802779134115
5423,4.030783333333333
5424,2.7109583333333327
5425,2.222741666666666
5426,3.5656000000000008
5427,2.6896999999999993
5428,2.773533333333333
5429,2.6596916666666663
5430,3.319466666666666
5431,2.3293833331584937
5432,-0.12936666618982884
5433,-2.8437833311080936
5434,-5.126800000508627
5435,-5.07090832748413
5436,-9.918049988301593
5437,-9.797783349609375
5438,-7.772033327229819
5439,-6.640174981689455
5440,-5.005750002034506
5441,-0.0896750033060712
5442,3.054383335351943
5443,5.161999999999999
5444,6.737
5445,5.8888333333333325
5446,5.79465
5447,4.918975
5448,4.101058333333336
5449,2.866633333333334
5450,4.405383333333332
5451,3.702733333333334
5452,3.2560333333333333
5453,2.866133333333334
5454,2.7315666666666663
5455,1.9469999998569483
5456,0.45496666682561127
5457,-0.5189666648864759
5458,-2.3228166653951026
5459,-9.955083332316082
5460,-9.717816669209798
5461,-11.504500001017254
5462,-10.704366654459635
5463,-9.025083242289226
5464,-6.039033275349935
5465,-1.251416658274333
5466,3.6029333877563468
5467,6.168383333333335
5468,8.606616666666666
5469,7.3457833333333316
5470,8.555866666666665
5471,4.892816666666667
5472,3.0901750000000003
5473,2.2139166666666656
5474,2.2422499999999994
5475,2.619791666666667
5476,2.7142166666666663
5477,2.779866666666666
5478,2.9434000000000005
5479,2.921783333158493
5480,0.6157166659990954
5481,-1.9671000025431313
5482,-5.343116667429609
5483,-10.242499988810223
5484,-11.48258333638509
5485,-10.591533333333334
5486,-10.859116661580405
5487,-7.922216605631512
5488,-2.0291999359130855
5489,5.355733337656655
5490,5.809850065581005
5491,6.265150071763991
5492,4.50135004673004
5493,4.6949
5494,8.315033333333336
5495,6.0609
5496,3.8185750000000005
5497,3.4847666666666672
5498,3.1006333333333322
5499,2.3169833333333325
5500,4.099216666666666
5501,2.1959625
5502,3.1545888885498043
5503,4.618233333063125
5504,2.5040000003814704
5505,-1.4561333319346117
5506,-5.025500001780191
5507,-10.026216665649414
5508,-10.809516661071779
5509,-11.108166660054524
5510,-6.6799333363850915
5511,-3.731383275604247
5512,-1.3611999944051107
5513,2.726783341725668
5514,4.624783358526229
5515,3.656466746775309
5516,3.8346166833559683
5517,3.5636166666666664
5518,4.132483333333333
5519,5.494383333333334
5520,3.9537416666666676
5521,3.3802666666666665
5522,2.286333333333333
5523,2.253616666666667
5524,2.3521666666666667
5525,3.0099
5526,2.915616666666666
5527,1.9323333334287005
5528,0.2640333332061764
5529,-2.021783334604901
5530,-5.496433342742919
5531,-9.149516666666667
5532,-9.9670499806722
5533,-10.123216670735678
5534,-7.590991688903172
5535,-5.645016562906901
5536,-4.020399984741212
5537,-2.1375833306630456
5538,3.4897833844025934
5539,7.707500039211909
5540,5.306350068426132
5541,3.528650000000001
5542,6.205066666666667
5543,3.819499999999999
5544,3.1994000000000002
5545,2.498516666666667
5546,2.487666666666667
5547,2.3533499999999994
5548,2.4954833333333335
5549,2.565166666666667
5550,2.3720999999999997
5551,2.1135500000794734
5552,1.4832666670958194
5553,1.0596333356221506
5554,-1.5836000015258787
5555,-4.633300008900961
5556,-10.389416677856445
5557,-11.458266680908205
5558,-12.307208320109048
5559,-10.557066638183594
5560,-7.547783220418296
5561,-3.281516623687744
5562,2.364650096495947
5563,4.135000065088272
5564,5.779883433469137
5565,3.4778500734329225
5566,4.698438902250925
5567,3.257175
5568,2.6671666666666667
5569,2.2524999999999995
5570,2.1600833333333336
5571,2.434616666666666
5572,4.482283333333332
5573,2.9774833333333333
5574,3.0681750000000005
5575,3.0371999998728434
5576,0.9956666663805637
5577,-3.1228666664123548
5578,-4.313116669972739
5579,-1.2711166651407864
5580,-1.89521666653951
5581,-0.7063333337148032
5582,-0.6685832260131844
5583,-1.55366666323344
5584,0.3730833829879764
5585,0.8606833671569828
5586,4.5735167462825785
5587,5.3389917067209876
5588,4.02681676012675
5589,4.3875667384306585
5590,5.112083333333333
5591,3.4873000000000003
5592,2.7935499999999993
5593,3.053866666666666
5594,4.222249999999999
5595,2.27395
5596,3.1487833333333337
5597,4.545366666666666
5598,4.115
5599,5.379949999761582
5600,1.402833334541321
5601,-1.3000833349863694
5602,-3.3783166716257735
5603,-8.13244999542236
5604,-9.616466669209798
5605,-7.6447666776021315
5606,-5.299899925994874
5607,-4.5225832172393785
5608,-2.7520666590372724
5609,-1.8616500060399372
5610,5.728491721375784
5611,5.407433433469139
5612,3.3503667384306586
5613,5.927866705052059
5614,6.5826
5615,5.1219166666666665
5616,3.7725916666666675
5617,2.5153000000000008
5618,3.0372999999999992
5619,3.1352166666666657
5620,4.511449999999999
5621,3.136008333333333
5622,3.362466666666667
5623,3.826833333428699
5624,1.237050000890095
5625,-0.4725666671752926
5626,-5.4307333379109695
5627,-10.157066675821941
5628,-8.56841666768392
5629,-12.377633336385092
5630,-10.707550011698403
5631,-7.992399989064536
5632,-4.4919832363128664
5633,-3.2305499404907243
5634,0.5577833734512323
5635,2.5215166983763377
