carbon_1,carbon_2,carbon_3,consumption_1,consumption_2,consumption_3,hour_1,hour_2,hour_3,humidity_1,humidity_2,humidity_3,load_1,load_2,load_3,price_1,price_2,price_3,price_4,price_5,price_pred_1,price_pred_2,price_pred_3,solar_1,solar_2,solar_3,solar_diffused_1,solar_diffused_2,solar_diffused_3,solar_direct_1,solar_direct_2,solar_direct_3,storage_1,storage_2,storage_3,temp_1,temp_2,temp_3,day 
-0.4128504818471943,0.38378050556514925,-0.018433436767600675,-0.18783515627471048,0.653699997389525,-0.04949698364713506,0.6907031505776849,-0.28686884716668887,0.40809468990510417,-0.48759390896563043,-0.8115780065566138,0.33135291499231406,0.8069754703676071,-0.20417055217872737,0.5903254758280685,-0.7172722395740596,0.3607837237838485,0.031768956543107074,-0.646898073578512,0.45121867027344953,-0.10110176927260772,-0.12186511073249141,0.8587010729238664,-0.9373822791408476,0.7151783822313125,-0.23233536214369516,0.11936641024209452,-0.9727582286011032,-0.5322569041700462,0.15751898452398688,-0.34433924805989047,0.0462037177893212,-0.10982131153115313,-0.26353367016301504,0.9340792502914969,0.7820475239924233,0.18307538187349404,0.7075529330967085,204
0.19666630428616505,0.7448736268461553,-0.41581519092222297,-0.038092809502711766,-0.5928738363934027,-0.05391339885000673,0.6990681449885313,-0.06806479201878891,0.2229981017106621,-0.7215642870402069,0.5671626599410433,0.02277510695907603,0.3387658754972857,0.45919380909090135,-0.05484837625141709,0.05009843817199233,0.7852159595237871,0.9674704124747288,-0.45693674322621025,0.8755494172759659,-0.48641116275503543,-0.2353500721381737,0.07538671701594145,0.9896347159787134,-0.5104944664208937,-0.4401515391286318,-0.4166395761800781,-0.13890745812852465,0.16455022431687485,0.9495620520034659,-0.5014215674055633,0.24389851114091066,0.08216611667866947,-0.699588306357156,-0.7002187985453806,-0.6618267035589438,0.6502330636799177,0.97980241531153,205
0.07128946093915056,0.382914959498917,-0.4598736264403248,-0.2977072622261622,0.41165710443379755,0.5634594526998005,0.7514434280285409,-0.20716596619787297,-0.1471654438902696,0.477359255211843,-0.3475561992276198,0.10404742797548061,0.720298518706093,0.6538588690485362,-0.2966698380044861,-0.014007422164573735,0.019977059272275166,0.388723947413734,-0.6069283399044907,0.958983093495861,-0.5002776555163813,-0.8709260904678331,-0.0959754697065695,-0.5380497739910437,0.6679257203039697,-0.6594421123253708,0.11971767774066587,0.17819410944008257,-0.48739555540777285,0.3557685178018084,-0.40036669888490195,0.704690633343056,0.059797533972744954,0.18955090606847652,-0.873329021243431,-0.6996161181165066,-0.6465589316174021,0.5532580277532995,206
0.34521817310044006,-0.5172073696506183,0.2458895178090132,0.9070655589381519,0.5279519909050999,0.8024311046360908,-0.19674398843596375,-0.9966571582629996,0.5982145898396507,-0.7557662704232917,-0.8521499456174829,-0.34482706607040986,-0.6804134221491627,-0.5574540623726558,-0.9168994047734057,0.6236476325434057,0.14672980516548512,0.7435754585292735,0.1249252530536491,0.6199645972350565,-0.7516820148394474,-0.9978751210209473,0.2292698766543901,-0.7670248287226409,0.5250984373126576,-0.6097985600627388,-0.3765335687707541,0.7941717926771524,0.6187470355299011,0.6731868987623135,-0.9233789582292614,0.007679209047589397,0.4953911307629294,0.6280235870283573,-0.009859755532295733,-0.5300681957390863,-0.8658497959703358,0.8570624096133326,207
-0.6526143820300423,-0.3413054466425426,0.674324910708657,-0.17283943086898357,0.22438559198856212,0.24411278619268745,0.5556570150847007,0.09558390186097696,0.05874620096443825,0.4966682463679595,0.8667647611472415,-0.3189501717771238,0.5876279726580756,-0.9176677352336595,0.17906036682990142,0.7595925129800947,0.21451023335855615,-0.9028506205688773,-0.3996617241910643,0.3748981935073686,-0.5967108148095098,-0.20234147151256685,0.28804813858432043,0.32245325053156565,-0.14866663892042864,-0.03646016253025196,0.4262812717282735,0.7828616136017189,-0.48203488271389855,0.7673031150947117,-0.10179529317041144,-0.3512696085333193,0.8398957170480514,-0.06772670066138707,0.9971227382443598,-0.5379788570409086,-0.27800490488425433,0.9345111750582176,208
-0.04104865081766465,0.30794546369544723,0.1628121440250901,0.2752794497484403,-0.6640609016171546,0.5167725493995854,-0.9451579099774987,0.9067768183807742,-0.7268961129618924,-0.6263338549889584,-0.29960447464769774,-0.37109905398826176,-0.19290371997143374,-0.011544839428361042,0.6400381424543486,0.36455249600079737,-0.6400451611049943,0.552013327442222,-0.11235713914522555,-0.46536319692255934,-0.8860655848811939,-0.6436373747889763,0.9967493413725799,0.10849201349569904,-0.03697190734996758,-0.5013407677606565,0.3373433476172809,-0.32604959799509137,0.5091644518721997,-0.14277722777986993,-0.14384863957617638,-0.9977280285500925,0.7272123272133384,0.9452714250066239,0.16938205982647847,-0.005249871401036943,0.48085362667718123,0.1843095631323558,209
0.00891785706490178,-0.6523871230990453,0.41040944604572327,-0.8979311222135441,0.9962297655902408,0.13773674906375769,0.06837635395551622,-0.24171793829788835,-0.9446621512705017,0.8955235306152237,0.1863220846495477,-0.4739676903971224,0.26545632965027977,-0.8801009237362754,0.9049295694190812,0.23912394483524663,-0.9896790518305512,-0.32384099800158234,-0.7355729944160949,-0.649953981366167,-0.7459387246878694,0.1557080900936862,0.7730726628413541,-0.051480889711160306,0.810637993596484,0.8952870738957313,-0.5086626629778902,-0.4135416218095501,-0.807518923083842,-0.22295037448011995,0.0769805558201446,-0.09548443851783761,0.27846631827470103,-0.16491909534316723,-0.501818724653184,0.346771287144816,0.21788667347674773,0.8896882006690684,210
0.9178471493267992,-0.3540417470608516,-0.09640680735901963,0.3050492527574804,0.5088098231788213,0.4527722209964849,0.09048971166647746,-0.05085349851537602,0.16720105655109796,-0.9528258913125419,0.06349096741786625,-0.41385187163963566,0.10899424874628766,-0.3234445424567686,-0.9062334068347209,0.8216102226923998,-0.6400754526539498,0.7937418621995116,-0.7267953358502919,-0.4874526924483704,-0.5664819980521402,-0.7105606312605804,-0.7738533978032673,0.13491651646784275,0.5729321997808274,0.277736841189016,0.6958029203642873,0.33264587885831076,0.2810279379537759,-0.4044850803963998,0.179268677138669,-0.7673751103229421,0.49572902545443404,0.41024672725443123,-0.6775944000310073,-0.46079728321080565,-0.37726054876503745,0.0462485732045389,211
-0.25363500101348146,0.8175128205357817,-0.38421810869968726,0.9715108203889875,0.5566771819605396,0.09077651963008777,0.3136798824907434,0.9637463272718683,0.5371735471843493,-0.48713089607045457,-0.42981384216193125,-0.7488275955297674,-0.5942108449734966,0.443543465062062,0.09179438407014201,0.7885269195771868,0.27563598178122456,0.9096055299438311,-0.8068069963570625,0.5556015110723176,-0.8742013945833893,-0.7815875908670074,0.48696546801906115,-0.00045956150699867637,-0.21390262388446427,-0.8567398274274627,0.0954950186868202,0.8560468911342363,-0.2944190163144831,-0.8004815502640414,-0.6799615327200095,-0.14835933250833772,-0.24262564948166782,-0.09930207901458514,-0.401546622606495,-0.36565050443398406,0.4603144442759901,-0.097279420520277,212
-0.09162458566967788,-0.1357241746151076,-0.5833312804555568,0.10996220956643865,-0.2988513065210878,-0.44912178939641423,0.7342195370553354,-0.5861391553421541,-0.2764323599318284,0.6271518530091497,0.2183856537356147,-0.9518737630457355,0.24443018774983155,-0.6715257607694382,0.1820882773762877,0.47002432804314775,0.061993084775406035,0.18840890865381862,-0.3384733468315441,-0.1283690108933364,-0.2837491828851295,0.7888765024449602,0.8494698513583239,-0.20322308518511348,-0.3250774390466522,-0.8232326834951791,0.25971770112917475,-0.6112607068369842,-0.12041712263648618,-0.37253042835680017,0.6395882714099981,0.24669091302842083,0.8628859176476745,0.18821684494470386,0.19085051594187485,-0.32794914197874003,-0.9282459207988492,-0.6002116014952084,213
-0.39155903406628634,-0.662284017026878,0.9378127243040848,0.2754407589864877,0.12418410826054574,0.4102199610312571,-0.8575493424531315,0.6965402470600776,-0.18213336661665747,0.1890037858476648,-0.7235666308170412,0.7369433793367114,0.27467767238166174,0.17535956569230882,-0.35315384682178463,0.5867272480126654,-0.6871869735483633,0.46110500893228246,-0.11334027828865767,0.4414510403110936,-0.8679031202229536,-0.8526754280499028,0.6475447340518535,0.7157339950973151,-0.08784714675573804,-0.30465763188839173,-0.32175410346546734,-0.8299006861056246,-0.33928574391548394,-0.16556019978867853,-0.5414589693749223,0.7563318588582942,-0.5483193559311421,0.29644828077924745,-0.3321109080668423,0.682184044156692,0.6474514656678274,-0.8161925717756895,214
0.503672876342129,-0.2536195396408564,-0.3155490816078406,-0.24443581819350707,0.07295152101457522,0.352553589085341,-0.3388100921708334,-0.4090058503341317,0.7621716492244852,0.05678585584869239,0.7129456483777015,0.3662936137280457,0.9390621764788402,0.5296747395553076,0.3505083583731929,-0.29481329327329125,0.6948602706247609,0.7709894190753414,-0.7142144158376483,-0.0680945269517049,-0.7517396064144477,0.3579760472909509,0.44413279777068715,-0.7319487545933623,0.007045661691334859,-0.7883657084237365,-0.9951221325383136,-0.22087444049600266,0.4932499400015297,0.29952370172176407,0.6884997002685578,0.9955679193675478,-0.2389615556384311,-0.2688509297768498,0.41179625504448686,-0.8665815856659853,-0.6305324449529451,0.5074059785546294,215
0.1424684944438671,0.11767537417387305,-0.22484711260775686,-0.27512061461728865,-0.5513781842313992,0.5054572372433586,0.8082754291091164,0.15261372943199436,-0.9743111351012058,0.6836503100678064,0.5977004872794937,-0.03345864244544741,0.8965240840545172,-0.1208902443418996,-0.2314993202313673,0.9624708545209738,0.9980142305431725,-0.5109032796156278,0.26279306343845715,-0.4917501026076489,-0.8977141182185221,0.6515524719058041,0.44748074220580375,-0.8265812958246477,-0.5184731013774245,-0.9961100854618843,0.999867541038819,-0.36395390487906265,-0.07014412317325355,0.94583861028524,-0.772191685765993,-0.8634633527787019,0.4836156760437921,0.3173468765314085,0.5208315176998806,0.9064050474072112,-0.8499658324105683,-0.5935576298620467,216
0.3150860245400944,-0.5181868823191673,-0.6087454728053036,-0.1963949120437541,0.9596591377411228,-0.22179207887642377,0.9939625431669532,-0.3470199199775268,0.47194763010030316,0.4295749185804411,-0.23000394140714397,0.15620623682125925,-0.5811432529815479,-0.41854202870739105,-0.9659883545338871,0.6903134922776604,0.4307164674070661,-0.11498823863041707,-0.04946105706743273,-0.9984393823951889,-0.7594535639976303,0.28027453939183955,0.9400787362103258,-0.638127333298324,0.7778686125512209,0.6356669376140949,-0.680050513200538,0.4027140048028112,0.04845061589989408,-0.9583207367483121,0.6143263748972305,-0.517695460324816,-0.3334207993921275,-0.018766126814725226,0.08992542751997006,-0.0873014182813374,-0.1814832805352661,-0.6436220288333134,217
-0.5279794223845491,-0.799111851900973,0.4854480073349378,0.7379759083781238,0.19807214204553408,-0.8265543073462268,0.05556285507457698,-0.04449084739749698,-0.18704868516855458,0.12503106302205846,0.7114258945717375,0.23016726352991734,-0.2960393406235522,-0.48562967210599167,0.2228044562314576,0.22793124287466157,0.2053714519706441,0.9277936913233432,0.084720320873953,0.1492069746424974,-0.16073529618924237,0.17442215241575032,0.7362426155150378,0.04514356806732544,0.3091414005531926,-0.9958102617083642,-0.2140476072507459,-0.5636600747391507,0.9844721778563117,0.4246871658490674,0.44124772518965594,-0.4501710360386877,-0.5570645759946398,-0.24626617516932983,0.035595804889407466,-0.4962925905804446,-0.2953074264774389,0.9999796449725292,218
0.24475835673370216,-0.7892800522650116,-0.1233054654455107,-0.4741481202028144,0.3198411941215635,0.0393111448816984,-0.3130322604891903,0.005280605848972109,-0.21416759102604777,-0.805095003343728,0.16829705645400173,-0.15947912412670834,-0.018901800987143502,-0.858939170187343,-0.43859876500231215,0.28975271946356573,0.6496818230188333,-0.2203112804083203,0.00716784779724583,-0.8491858134502478,-0.5967119601198507,-0.8590664352052222,0.9337499631227533,-0.3247271355047747,-0.566024399874658,-0.23684935985887878,-0.2505679673472122,-0.6910853920704794,0.7385977531082647,0.4026528232195735,0.9359732839217836,-0.6216845892991721,0.9394654491157441,-0.6098341353936907,-0.07714235841386745,0.42044574127565815,0.6261007443980761,0.2821624571436584,219
0.34610928456649254,0.6164035292653602,0.17423946097353435,0.8535682456444298,-0.03643233914213312,0.836154797335362,0.84108509269558,0.18616290806468627,0.004486027305891982,0.3027588309845905,-0.5152802463273344,-0.7172433196553181,0.6070581073511669,-0.07804413004265454,0.730653197498029,0.6320678234416912,0.6066482832497093,-0.6178425020803424,-0.3915600348084758,0.47108162029407824,-0.8464986609807228,0.5291558623117859,-0.4700249868341023,-0.26105415884245997,0.1238172862691404,-0.4554470587619933,0.8503556167629897,0.05182738608833798,0.591663852650142,-0.7568106708676343,-0.4488205200964715,-0.901972095697827,-0.08085939289653937,0.7216700075245961,-0.45271717332922223,-0.09129237159694897,-0.0897307934679901,-0.9314424117244239,220
-0.7343195612492657,0.9503147561708941,0.4240936212767107,0.18363773237207173,0.10113841553821701,0.4235793805420432,0.26313692082550105,-0.46968508866966563,0.0894477634760088,-0.573687742547853,0.07294573754365617,0.27339877353918873,-0.4032075283072123,-0.2794076173461292,-0.242525854961361,0.9984555490667323,-0.574876180992667,0.49950121662470826,-0.6975988807811294,-0.20363703668680588,-0.31122768628186637,-0.7184647429275866,0.24889016994635782,-0.796340969726195,0.25488634449351394,-0.6110109797485161,0.8475122874807268,-0.07683769130867601,0.2779550979094669,0.30699579343833006,0.28068559972430607,0.436708365396026,-0.5819171662071411,0.4873500405514359,-0.5586473420846287,-0.6693629731989594,0.13158696420119784,-0.18839857242042468,221
0.3336386776073972,0.008753324915690697,-0.07034620809054715,-0.016170434158152072,0.7134927340325884,0.38063459071728206,-0.6790487523520592,-0.9805631280225902,-0.7743373311072169,-0.8229210046441015,-0.6943454529742785,-0.13189316733651768,0.8443282127076994,-0.976838575992681,-0.15570196943913947,0.6032467746807252,0.12056652015482683,-0.403407721117974,0.42845535779340566,-0.7991264837414711,-0.9994850307629215,-0.36544111469781115,0.7429830130945048,-0.07446819640621238,0.4783747997079588,-0.8850564208186376,0.3331173385377455,0.8928901152897033,0.9990236158218155,0.976714229402661,-0.31117802591990645,-0.8656937070791896,0.1329402095991688,-0.17566406402964796,-0.5667942289684531,-0.40689995535344375,-0.05757085247047494,-0.7787007402867226,222
-0.4940448781337276,0.7850997922149751,0.5372395559122716,-0.11132747608402209,0.5051503844840036,0.7260815474759406,0.7324086628121751,-0.7993612536536238,-0.4166911151670224,0.5464622279089605,0.7470548509605818,0.3915748821853566,0.7318419712136605,-0.2339856797270863,-0.8179458238197342,0.7695498670169713,0.8030117605882915,-0.2572348099655398,-0.012385120296763197,-0.5990906337662428,-0.7398193310180239,-0.32206301998212816,-0.046803193884249916,-0.3356860217230939,-0.00689863235054422,-0.7128255379492905,0.6862406484502186,-0.8581903075860606,-0.9307663310643031,-0.9277742248132685,-0.6732013413139942,-0.3507133502550109,0.33240044044148015,0.21437560397388344,0.08010191440740252,-0.30252237172495267,-0.31107198709664363,0.23959738411738618,223
0.008245355178444623,0.30387325109145075,0.20039422590359912,-0.7159430345190649,-0.5636542920315946,0.40270494042145144,0.7680570319548615,0.5068551147163659,-0.1942637187247132,0.06730699147961516,-0.0048129285885019635,-0.8717169815971042,-0.20672944277741723,-0.29879276905221724,-0.7909842327544628,0.4246283705574512,0.11383918533161522,-0.23295545827324227,-0.25632686662130594,0.43778626347123023,-0.8380849812259111,0.12309740926068957,0.657456016809467,0.7037829570912496,0.02594284607979433,-0.9922495145579111,0.44646287025925135,-0.45782661092269106,0.7272240299987628,-0.5323759597780103,-0.18384520058995027,-0.03851607084719644,-0.1367037725403311,-0.5660051686581159,0.5702912432414347,-0.8117108262096722,0.9992317273999813,0.021707159260036746,224
-0.05262731406054838,-0.08785787117548963,0.871933188888288,0.748646602876069,-0.8059865207466477,0.5644786157053827,-0.4805275786728953,0.3509619032305805,-0.577618420024347,-0.6555029939505606,-0.7979454708494362,-0.5718562852578908,0.4185039195666948,0.4051046587429389,-0.21181015439020404,0.21341060984156357,-0.4266429655729213,0.6857225146453383,-0.8855790586293113,0.04932615658491865,-0.7324196620053689,0.7431961141240789,0.3951820775438267,-0.7900071256599288,0.005421799735249727,-0.9541776972652571,0.4044523146995518,0.5425275771951044,0.5529116493719544,-0.5855120583431842,-0.9951075639043839,-0.14820754614654663,0.16071322102768987,0.005482656746519321,0.28368048686687375,-0.47853802476180574,0.9969628939865085,0.5173214891053427,225
-0.675396082633837,-0.4282015157676988,-0.5211647599339919,-0.3429976888463314,0.1621277546806189,0.8809771393551884,0.5605686649491812,0.28201319635158656,-0.8330289358411419,0.952422043069259,-0.0987225765945377,0.4333953964497144,0.07868717498081441,-0.04508710736181454,-0.02083940754489011,0.9125015709051654,0.6153504089376763,0.08350480997603338,0.616390835643283,-0.8635680660511751,-0.7754321811646725,0.38344463629489156,0.39729351701444976,0.18010522798507245,-0.5161440421970369,-0.44492015260062906,0.7346609269770901,-0.8113080374052287,-0.1119354331007365,-0.28901848980359296,0.8106907934009331,-0.6754858766263908,-0.16500534936328692,0.0021273874955101135,-0.9149986066731667,0.016684125359388128,-0.08128308186899011,0.4908553665189256,226
-0.7392101540809102,-0.23144501594459094,-0.17074900388940242,-0.3866503497564917,0.40154744478416887,0.997529153736023,-0.5864241004103784,0.8008263831863593,0.8151790305586198,0.7229726023715124,0.09448626418026768,0.3352450203217825,0.23908638311303107,-0.8790240087391692,0.6367974507035674,-0.3827366308390573,-0.5592144273709146,0.9298745954157975,-0.4825639818240454,0.9974242450023263,-0.879480955475106,0.779143028335164,0.8598160764381867,0.4282260381144998,0.49372926088764246,-0.8292821935522817,-0.16693529694473927,-0.39726029915652217,-0.028829732697051802,-0.7678329420505705,-0.19585988787144887,0.8633589926279585,0.8576282559870054,-0.9714203573080907,-0.5187328493016475,0.345169247712012,0.8822678225133838,-0.6983455264567259,227
-0.3540987149613197,0.4749481516652653,0.867576977114537,0.41651210400232597,0.04453912328728337,0.9623315815026341,0.45401727664712876,-0.49801889087577067,-0.8826153225231463,0.30959386213090845,0.6197919062054261,0.39561287308338855,-0.181574698752268,0.6759960785840263,-0.5907352151181076,0.038371181907500496,0.4608137499985168,0.5685960933916221,-0.45322041096451116,0.4786225274237687,-0.9272019543467351,-0.5660453754325903,-0.10476506031455407,-0.5935047008374884,0.987945344501868,0.3411882558243987,-0.2986626841917779,-0.377251376209486,0.6927865231956013,0.16645266991301344,0.7096654310579382,-0.759223948002784,-0.37372598310749494,0.358252350707812,-0.7162576568410879,-0.4277347877436669,0.3872983329462198,-0.19072175013705245,228
-0.190020472186478,-0.03372386726261545,0.2644827525795434,0.011463125472523594,-0.673370004329908,0.7264312817868068,0.7557768026457743,-0.1594693583342033,-0.735847996190578,-0.7649596936109547,0.3417715412296807,-0.10270766173377308,0.6613390424020857,0.05953452719982261,0.6804851798470052,0.8913838444581936,-0.926741104056062,-0.671191563249435,-0.572308535677455,-0.7859154836364386,-0.677915807789057,0.2820263193277233,0.21091030771213543,-0.3193484482301569,-0.19219626447940918,-0.14415467929859316,-0.9997407562393158,0.06310866053984647,0.24833353967179772,-0.2117988560418182,0.9347035461749059,-0.36531061145455435,0.2476406734868729,0.3719731263189453,-0.538911060644054,-0.8771287181027303,0.23223578973899614,0.04132751836101012,229
0.008324924633135333,0.3345663184398931,-0.3556267507585287,-0.6281894730446952,-0.4754184726990204,-0.22727308082870035,0.40772130704591897,-0.7574980723583222,-0.8502899792399652,-0.10058251509310223,0.3245393424128876,-0.7691717455453562,0.05933753217320348,0.11386486054331982,-0.2547967452542398,0.06819009700797496,-0.02144456144597434,0.36700309089772054,-0.23892532306809638,-0.30588960016563155,-0.8037677427893535,0.07476280235724589,0.7120948224488649,0.41627159042390416,0.3489576249920295,0.22716311966343902,-0.005089340212959904,0.04409664574256078,0.09423383139802868,0.49452228928631636,0.896131326902992,-0.12604123186240915,-0.004891399821143691,-0.21212583701940108,-0.2666528663150388,0.7421574322018712,-0.1784351943997799,-0.3419663193983149,230
-0.04294845063037025,0.7411121325673826,0.3468951932759305,-0.9834401792467713,-0.8793348168199264,-0.31518576861044556,0.8061302625143112,-0.9127037645281286,-0.7848062361900783,0.5823421388421843,0.24651761623728471,0.69201199235064,0.9527551890544951,0.9897402049401274,-0.7156791036683224,0.09032754163628437,0.8696919485621747,0.3648186215899326,-0.3541703529031087,-0.8303156904995269,-0.42691614221808416,-0.22943603448854993,0.17102078254145098,0.43408866562172965,0.22382498202041756,-0.9650113301448972,0.5907207110830086,-0.6595205291334493,0.8775895086374155,-0.3066131038345695,0.9465543737587602,-0.9385502364845325,0.9483483126567128,0.8932767709405316,0.9990030795340172,-0.9523883930119174,-0.8463953977020826,-0.9281271298195154,231
-0.9986110098700334,-0.7932777222908716,0.10401877341449103,-0.44109648631781323,-0.00010301307976556817,0.598373492203941,0.19426452373793857,-0.19573469447047342,-0.44457100477499656,0.18209566570349048,-0.6764885632461071,-0.4925399426802384,0.780841683193968,0.28197851384411715,0.3089993845996164,-0.05400107626551352,0.2686622429477638,0.5779547424597969,-0.8213459243532079,-0.08087012209628333,-0.9532652513767946,0.06927393585599535,-0.3517474922152084,-0.06116329291725975,0.7061758789555475,-0.3147922412830483,-0.29633669980680244,-0.8290148228897974,0.9703610323579127,0.9076495181152999,-0.11369865550407596,-0.44203464430184614,-0.32527161986193454,0.8300758647348758,0.6077269923572421,0.15798992109361,0.7088688889796023,-0.923452480374142,232
0.19120628687376365,0.0640996172404271,-0.9146167658561997,0.9102350805078602,0.2962047965130495,-0.9058336870546354,0.20979973298823557,-0.6976589517007245,0.3149765876635549,-0.6541907128431932,0.17652035855173764,0.8051438255341805,0.017176522989467136,0.912607532896292,0.10813175719869308,0.19599207497342996,0.5898996326324841,-0.9960646380388669,0.6914732442185766,-0.23248408518397906,-0.4922498812787386,-0.06134162064189794,0.60638551040653,-0.635984788536524,-0.29282421075789095,-0.002058427412157754,0.10080128141652955,-0.4314659500957428,-0.5188652453693083,0.0351348101543425,0.43628476365202185,-0.3021545113584596,0.00956007009633515,0.0913586836784922,-0.655732814601126,-0.6479225252618515,0.8897498875094638,0.6597634492643087,233
-0.034520948267077245,0.10879683773756783,0.14933429099073728,-0.7461091114227241,-0.1844143468097911,0.2733647016599716,0.4758096730170043,0.8169089973919524,0.2401508212955369,0.633226981837257,0.4739762944144953,0.34398719640281095,-0.2309567320384761,0.24403222577901107,-0.022148291159127698,-0.02342277750448613,0.32045587132283326,0.7115578145407814,-0.7192967749017956,0.12698462840263275,-0.48714549912388005,0.6589500271036748,0.6791862131153023,-0.2505050355911861,-0.4697942905005786,-0.2873252500002108,0.2985832088216023,0.7621541909770976,0.6499871576051357,-0.5220335164795912,0.0482349153123417,0.31610455420184697,-0.30779207164873373,-0.9235889072708788,-0.960141726554108,-0.35902209386298944,0.3834795097733138,-0.626963879762211,234
-0.757616387292406,0.18496223318105492,0.5978375011417201,-0.48769799312651885,0.6277433721107123,0.25345631968797583,0.5843585428435836,0.7332160765821573,0.9253291642968892,0.18532270810359835,0.5873200320885544,-0.25018189493468107,0.8376535256635931,0.04593309442311444,0.3198072219713054,-0.6648383331163792,0.2105798270208183,-0.8971941507723122,-0.8040153257298218,0.2484118819722877,-0.8694970335977202,-0.9950247938058796,0.711859213411245,0.6827011767157997,0.8064068974380609,-0.47831928422905234,-0.1042606781589942,0.5942021656702209,0.7235682182992103,-0.4828981889694863,-0.14952243145684993,-0.54795793318734,-0.2775252814533172,-0.611118366513191,-0.2696552345429349,-0.13367474353960926,0.21929867206265174,0.3919345282130734,235
-0.5318285323109929,-0.5312862036494858,-0.286357133636438,0.4322436920424599,-0.8521275474846106,-0.4860976154919011,-0.1834100090160572,-0.14408513890742183,-0.3221371886062156,0.6776678906792708,-0.7891296667393457,0.14168977611957317,0.34689352000679685,-0.9995519092182931,-0.03531246090147733,0.8136857708953212,-0.30331671382428765,0.4400284812509673,0.43537859514158217,-0.2491464606020188,-0.810582480225235,-0.653548676690807,0.032217745518032526,-0.16728188258738377,0.537393382944433,-0.5224850094960027,-0.6750544569697724,-0.23387129730188894,-0.20903928159139312,-0.8622306417369031,-0.5566203144728379,0.37955770501457525,0.5648025204678474,-0.09936870793665992,-0.6689965787877126,-0.30607730434551284,0.37248897419092997,0.9147537568942092,236
0.691219272057654,0.9764872899009871,-0.7681519370634268,-0.2794998351454359,0.9351175811197698,-0.9979567485574665,0.7037546681748674,-0.7094844489151297,-0.5958547193485819,-0.6063103048745466,0.9040151880239766,-0.42942617490663565,0.4950427294866525,-0.5776285922092923,-0.696665758938677,-0.07486510768149178,0.7416477469121009,0.3921238984714958,-0.2854417719393737,-0.14553010880875142,-0.2832170513200394,0.45261737770910426,-0.6425572194575986,0.6787709849983447,-0.6141845310111281,-0.47188453204164116,-0.5045812465077728,-0.28775750672091605,-0.7391916637124187,0.21315111272377357,0.6185507669042334,-0.696922387700523,-0.5116263297231862,-0.7077285693228542,0.4147580595033856,-0.6413718184731126,0.5325253798558586,0.9272483399140424,237
-0.46604873036136174,0.21068152297185624,-0.15561228500416024,-0.25473171645507653,-0.700870925942696,-0.8414079131869108,-0.2056237113187273,0.6251863162448816,0.8863109726566702,0.2619813964621865,0.5377605184751313,-0.0385148948146207,-0.21164121252616985,-0.5834272358754766,-0.8088853536449522,-0.49566711048632767,-0.05838377730236477,-0.2159133844913917,-0.35332108638270315,0.0777546745256148,-0.183746265420785,0.8495920230421721,0.6882913188979138,0.43806320254469255,-0.11413616722591136,-0.9110348464931778,-0.5933197557068945,0.25216883333331874,0.5196369811478994,-0.931136910062968,-0.06328480622386573,0.7184773198402317,-0.3355381855157014,0.13683976441424167,-0.16109040486786083,-0.30213143186841873,-0.35427188116327063,0.18306154541123432,238
-0.02051468084182284,-0.001485642163844031,-0.13974565522871124,-0.14100039482727283,-0.45286265794119074,0.4706872128703242,-0.22481377829836643,-0.04614107416627919,-0.2077839282440273,0.2777206024165012,0.8946756997598463,-0.7477699005984608,-0.8545566581858665,0.15890036622503825,-0.34993911386622817,0.8652740175292845,0.6122518854351919,-0.32219954068634415,0.10867357726411833,0.13354449762106985,-0.9088769483983732,-0.7308424346478872,0.07154548715107212,-0.538705391006705,-0.003711322990053806,-0.9701645542499406,0.19612147490221926,0.40492353317402996,0.2158032087070794,-0.008407476777383738,-0.18544342829815563,0.6562478270936228,-0.18888121469030061,0.3617603172899059,0.6144618830680147,0.2411809294450576,0.7348066669036684,0.49668587725201285,239
0.6689746130001147,0.8901222564127254,0.6534329386320699,0.22139159993896057,0.2505544877432134,0.17890496156961277,-0.1958518972394343,-0.025812152218173262,-0.9774619361177664,-0.027073769532381498,0.5007984753244649,-0.46865859255037884,0.8292437770445917,-0.9609278957972344,-0.21270855178739323,-0.28608188487571445,-0.873206829064845,-0.5558681546775368,-0.8691681765764849,-0.37687270308998666,-0.6914107027205283,0.1160806449831745,0.3836588101058471,-0.12247288845579402,-0.11255415868744689,-0.2730117449225888,0.3361133672836157,-0.07553488275766432,0.23629709752749964,0.4917921349284099,0.8549150292794401,0.927411103445423,-0.2114627383933702,-0.37508236685967455,-0.9786375204177629,-0.545679273847749,0.18061906481117612,0.7057415379439814,240
-0.02668355628462358,-0.31824165385017933,0.10861480191842571,-0.8651388928624396,-0.9635989358593637,0.2886234084018406,0.3538452194650084,-0.3916859970319596,-0.14789391802128637,0.8657789240305815,0.5431396604202748,0.175894826768003,0.22222799499471815,-0.9991300397739732,-0.1198237221044336,-0.26951345682325034,0.4365017818272944,0.7464399602067112,-0.7843839952243215,-0.7103419145301209,-0.761064267574718,0.7372706740999506,0.05668379195354818,-0.6185330273872233,0.41137608754628496,-0.37762804774172815,0.21450887943354247,-0.2800805362835465,0.6306103349123601,-0.7597930748121478,0.14975666775179167,0.8111387619070636,-0.4009502746817054,-0.25105798718715777,0.20013688764800322,-0.5386682493057584,0.09442407627180943,-0.11909550744107444,241
